time,tasmax_day_CNRM-CM5_rcp85,tasmin_day_CNRM-CM5_rcp85,Avg_temp
2027-11-05 00:00:00+00:00,291.3266,276.0094,10.5180
2027-11-06 00:00:00+00:00,295.05014,275.1435,11.94682
2027-11-07 00:00:00+00:00,295.02774,277.22882,12.97828
2027-11-08 00:00:00+00:00,293.88153,278.78787,13.18470
2027-11-09 00:00:00+00:00,293.78323,278.42712,12.95518
2027-11-10 00:00:00+00:00,291.49124,281.01895,13.10510
2027-11-11 00:00:00+00:00,290.5167,280.83047,12.523585
2027-11-12 00:00:00+00:00,290.67902,280.94897,12.66400
2027-11-13 00:00:00+00:00,289.30475,278.7022,10.853475
2027-11-14 00:00:00+00:00,292.31787,280.45474,13.23631
2027-11-15 00:00:00+00:00,293.7512,275.0335,11.2424
2027-11-16 00:00:00+00:00,291.28564,273.65533,9.32049
2027-11-17 00:00:00+00:00,288.93414,278.41833,10.52624
2027-11-18 00:00:00+00:00,287.7678,277.05176,9.25978
2027-11-19 00:00:00+00:00,289.74915,273.90097,8.67506
2027-11-20 00:00:00+00:00,288.89227,276.79907,9.69567
2027-11-21 00:00:00+00:00,289.62253,275.16296,9.24275
2027-11-22 00:00:00+00:00,290.28445,275.73407,9.85926
2027-11-23 00:00:00+00:00,292.46994,275.60605,10.88800
2027-11-24 00:00:00+00:00,296.40457,276.5327,13.318635
2027-11-25 00:00:00+00:00,296.08322,275.53043,12.65683
2027-11-26 00:00:00+00:00,296.1113,275.81155,12.811425
2027-11-27 00:00:00+00:00,292.541,278.39606,12.31853
2027-11-28 00:00:00+00:00,295.1605,274.14914,11.50482
2027-11-29 00:00:00+00:00,295.96658,274.9826,12.32459
2027-11-30 00:00:00+00:00,295.23303,273.70914,11.32109
2027-12-01 00:00:00+00:00,297.94345,277.6128,14.628125
2027-12-02 00:00:00+00:00,298.83453,277.74014,15.13734
2027-12-03 00:00:00+00:00,297.4884,276.26096,13.72468
2027-12-04 00:00:00+00:00,296.27692,272.613,11.29496
2027-12-05 00:00:00+00:00,295.55707,272.09036,10.67372
2027-12-06 00:00:00+00:00,295.24078,274.45734,11.69906
2027-12-07 00:00:00+00:00,291.143,279.88666,12.36483
2027-12-08 00:00:00+00:00,288.2976,276.79434,9.39597
2027-12-09 00:00:00+00:00,287.84064,272.22375,6.88220
2027-12-10 00:00:00+00:00,291.1945,273.65524,9.27487
2027-12-11 00:00:00+00:00,292.19534,275.25836,10.57685
2027-12-12 00:00:00+00:00,291.14276,272.01865,8.43071
2027-12-13 00:00:00+00:00,288.91406,271.70322,7.15864
2027-12-14 00:00:00+00:00,291.5489,271.9863,8.6176
2027-12-15 00:00:00+00:00,290.30963,276.86218,10.43591
2027-12-16 00:00:00+00:00,289.60266,279.51917,11.41092
2027-12-17 00:00:00+00:00,290.2411,279.59735,11.769225
2027-12-18 00:00:00+00:00,289.3117,282.4488,12.7303
2027-12-19 00:00:00+00:00,290.2854,273.61517,8.800285
2027-12-20 00:00:00+00:00,293.50528,274.13397,10.66963
2027-12-21 00:00:00+00:00,292.5734,279.62564,12.94952
2027-12-22 00:00:00+00:00,291.5916,279.93268,12.61214
2027-12-23 00:00:00+00:00,289.48944,279.07568,11.13256
2027-12-24 00:00:00+00:00,284.02298,272.2649,4.99394
2027-12-25 00:00:00+00:00,282.53287,270.73483,3.48385
2027-12-26 00:00:00+00:00,282.009,269.93988,2.82444
2027-12-27 00:00:00+00:00,282.47058,268.7569,2.46374
2027-12-28 00:00:00+00:00,282.06763,268.2985,2.033065
2027-12-29 00:00:00+00:00,284.13153,268.65173,3.24163
2027-12-30 00:00:00+00:00,283.25104,271.27975,4.11540
2027-12-31 00:00:00+00:00,283.55392,271.04782,4.15087
2028-01-01 00:00:00+00:00,286.3002,272.5232,6.2617
2028-01-02 00:00:00+00:00,287.15656,274.42935,7.64296
2028-01-03 00:00:00+00:00,287.12848,270.1193,5.47389
2028-01-04 00:00:00+00:00,288.6744,270.94977,6.662085
2028-01-05 00:00:00+00:00,289.5862,270.3326,6.8094
2028-01-06 00:00:00+00:00,289.9095,275.67252,9.64101
2028-01-07 00:00:00+00:00,290.6022,282.09964,13.20092
2028-01-08 00:00:00+00:00,289.65726,281.92355,12.64041
2028-01-09 00:00:00+00:00,287.59164,281.36685,11.32925
2028-01-10 00:00:00+00:00,287.82718,279.49765,10.51242
2028-01-11 00:00:00+00:00,285.19437,273.41077,6.15257
2028-01-12 00:00:00+00:00,287.16403,272.24585,6.55494
2028-01-13 00:00:00+00:00,287.3366,272.621,6.8288
2028-01-14 00:00:00+00:00,288.16342,271.25055,6.55699
2028-01-15 00:00:00+00:00,289.254,272.29095,7.622475
2028-01-16 00:00:00+00:00,288.9865,272.3737,7.5301
2028-01-17 00:00:00+00:00,289.51483,274.98822,9.10153
2028-01-18 00:00:00+00:00,288.72256,277.03412,9.72834
2028-01-19 00:00:00+00:00,288.59473,282.98642,12.64058
2028-01-20 00:00:00+00:00,290.88754,278.6922,11.63987
2028-01-21 00:00:00+00:00,294.80368,275.20386,11.85377
2028-01-22 00:00:00+00:00,294.9067,276.62903,12.617865
2028-01-23 00:00:00+00:00,294.09564,275.1864,11.49102
2028-01-24 00:00:00+00:00,293.9461,279.13443,13.390265
2028-01-25 00:00:00+00:00,293.3394,279.17166,13.10553
2028-01-26 00:00:00+00:00,292.06372,275.93967,10.85170
2028-01-27 00:00:00+00:00,291.0739,275.96524,10.36957
2028-01-28 00:00:00+00:00,292.97058,276.4762,11.57339
2028-01-29 00:00:00+00:00,292.125,279.93112,12.87806
2028-01-30 00:00:00+00:00,290.43338,272.27682,8.20510
2028-01-31 00:00:00+00:00,293.85968,274.7228,11.14124
2028-02-01 00:00:00+00:00,294.0331,275.6531,11.6931
2028-02-02 00:00:00+00:00,293.23724,275.81238,11.37481
2028-02-03 00:00:00+00:00,293.8409,276.0716,11.8063
2028-02-04 00:00:00+00:00,295.32706,276.20068,12.61387
2028-02-05 00:00:00+00:00,298.69537,276.58414,14.48976
2028-02-06 00:00:00+00:00,300.09103,278.8336,16.312315
2028-02-07 00:00:00+00:00,299.3651,278.25394,15.65952
2028-02-08 00:00:00+00:00,298.85184,277.75238,15.15211
2028-02-09 00:00:00+00:00,296.326,280.6935,15.35975
2028-02-10 00:00:00+00:00,293.91644,281.7304,14.67342
2028-02-11 00:00:00+00:00,291.71765,278.20026,11.80896
2028-02-12 00:00:00+00:00,292.69757,276.3958,11.396685
2028-02-13 00:00:00+00:00,292.85226,276.45264,11.50245
2028-02-14 00:00:00+00:00,290.23947,278.24512,11.09230
2028-02-15 00:00:00+00:00,291.843,282.04086,13.79193
2028-02-16 00:00:00+00:00,295.05768,279.8993,14.32849
2028-02-17 00:00:00+00:00,292.8822,281.18048,13.88134
2028-02-18 00:00:00+00:00,288.03232,275.8356,8.78396
2028-02-19 00:00:00+00:00,289.42368,275.08356,9.10362
2028-02-20 00:00:00+00:00,290.55502,273.00824,8.63163
2028-02-21 00:00:00+00:00,292.9517,274.08765,10.369675
2028-02-22 00:00:00+00:00,292.14395,275.56534,10.70465
2028-02-23 00:00:00+00:00,290.0077,278.5565,11.1321
2028-02-24 00:00:00+00:00,291.96463,274.84537,10.25500
2028-02-25 00:00:00+00:00,297.24634,276.43768,13.69201
2028-02-26 00:00:00+00:00,296.22256,280.54248,15.23252
2028-02-27 00:00:00+00:00,289.65924,279.06277,11.21101
2028-02-28 00:00:00+00:00,287.7716,277.61282,9.54221
2028-02-29 00:00:00+00:00,290.3228,280.832,12.4274
2028-03-01 00:00:00+00:00,291.51303,281.0141,13.113565
2028-03-02 00:00:00+00:00,289.79227,280.86572,12.17900
2028-03-03 00:00:00+00:00,287.18277,276.54645,8.71461
2028-03-04 00:00:00+00:00,285.75345,276.48068,7.96707
2028-03-05 00:00:00+00:00,286.69095,277.25415,8.82255
2028-03-06 00:00:00+00:00,286.12708,276.85736,8.34222
2028-03-07 00:00:00+00:00,288.3131,275.06827,8.540685
2028-03-08 00:00:00+00:00,291.79025,275.51648,10.50337
2028-03-09 00:00:00+00:00,293.2686,276.82352,11.89606
2028-03-10 00:00:00+00:00,293.38388,278.28146,12.68267
2028-03-11 00:00:00+00:00,295.29233,278.61572,13.80403
2028-03-12 00:00:00+00:00,293.99988,278.8065,13.25319
2028-03-13 00:00:00+00:00,291.6418,278.80057,12.071185
2028-03-14 00:00:00+00:00,290.7904,277.4541,10.9723
2028-03-15 00:00:00+00:00,289.85156,278.99225,11.27191
2028-03-16 00:00:00+00:00,290.80038,279.0084,11.75439
2028-03-17 00:00:00+00:00,292.47156,279.12247,12.64702
2028-03-18 00:00:00+00:00,293.44724,278.67966,12.91345
2028-03-19 00:00:00+00:00,292.83127,278.59863,12.56495
2028-03-20 00:00:00+00:00,288.797,275.60318,9.05009
2028-03-21 00:00:00+00:00,288.28622,275.3044,8.64531
2028-03-22 00:00:00+00:00,288.2867,278.4524,10.2196
2028-03-23 00:00:00+00:00,289.71225,275.3735,9.392875
2028-03-24 00:00:00+00:00,290.93018,276.26117,10.44568
2028-03-25 00:00:00+00:00,292.4213,276.40167,11.261485
2028-03-26 00:00:00+00:00,291.58755,280.19333,12.74044
2028-03-27 00:00:00+00:00,290.27765,281.35446,12.66606
2028-03-28 00:00:00+00:00,290.42938,278.50653,11.31796
2028-03-29 00:00:00+00:00,291.5897,277.41528,11.35249
2028-03-30 00:00:00+00:00,291.50467,277.76733,11.48600
2028-03-31 00:00:00+00:00,290.37418,276.90637,10.49028
2028-04-01 00:00:00+00:00,293.01306,275.98288,11.34797
2028-04-02 00:00:00+00:00,294.13516,277.25064,12.54290
2028-04-03 00:00:00+00:00,292.89377,277.74783,12.17080
2028-04-04 00:00:00+00:00,290.8573,277.01837,10.787835
2028-04-05 00:00:00+00:00,293.27872,275.24567,11.11220
2028-04-06 00:00:00+00:00,292.17154,276.1808,11.02617
2028-04-07 00:00:00+00:00,289.5267,275.55637,9.391535
2028-04-08 00:00:00+00:00,292.55978,277.02164,11.64071
2028-04-09 00:00:00+00:00,291.00827,277.31204,11.01016
2028-04-10 00:00:00+00:00,288.8326,275.0822,8.8074
2028-04-11 00:00:00+00:00,287.15335,277.55594,9.20465
2028-04-12 00:00:00+00:00,286.48532,274.00427,7.09480
2028-04-13 00:00:00+00:00,290.79233,274.56873,9.53053
2028-04-14 00:00:00+00:00,293.015,274.84274,10.77887
2028-04-15 00:00:00+00:00,295.72528,276.22342,12.82435
2028-04-16 00:00:00+00:00,293.7295,276.6673,12.0484
2028-04-17 00:00:00+00:00,294.10962,276.4856,12.14761
2028-04-18 00:00:00+00:00,294.57785,277.9156,13.096725
2028-04-19 00:00:00+00:00,294.30988,276.72653,12.36821
2028-04-20 00:00:00+00:00,293.8374,277.40765,12.472525
2028-04-21 00:00:00+00:00,293.19778,276.30817,11.60298
2028-04-22 00:00:00+00:00,294.66614,276.48798,12.42706
2028-04-23 00:00:00+00:00,295.42575,277.80817,13.46696
2028-04-24 00:00:00+00:00,294.90335,279.05576,13.82956
2028-04-25 00:00:00+00:00,293.05444,278.05344,12.40394
2028-04-26 00:00:00+00:00,291.52768,279.14157,12.18463
2028-04-27 00:00:00+00:00,291.89536,279.73715,12.66626
2028-04-28 00:00:00+00:00,292.27557,283.0747,14.525135
2028-04-29 00:00:00+00:00,289.54144,282.2477,12.74457
2028-04-30 00:00:00+00:00,287.4326,277.46158,9.29709
2028-05-01 00:00:00+00:00,289.3366,276.8667,9.9517
2028-05-02 00:00:00+00:00,289.90366,277.79526,10.69946
2028-05-03 00:00:00+00:00,290.50674,277.79794,11.00234
2028-05-04 00:00:00+00:00,292.01428,277.88,11.79714
2028-05-05 00:00:00+00:00,291.83414,278.7354,12.13477
2028-05-06 00:00:00+00:00,290.82437,279.3284,11.926385
2028-05-07 00:00:00+00:00,289.72476,279.43753,11.43115
2028-05-08 00:00:00+00:00,289.28326,280.16666,11.57496
2028-05-09 00:00:00+00:00,289.7345,280.45633,11.945415
2028-05-10 00:00:00+00:00,292.37808,280.5956,13.33684
2028-05-11 00:00:00+00:00,293.65192,280.3618,13.85686
2028-05-12 00:00:00+00:00,294.13293,278.23245,13.03269
2028-05-13 00:00:00+00:00,299.4811,278.0839,15.6325
2028-05-14 00:00:00+00:00,301.5687,280.81317,18.040935
2028-05-15 00:00:00+00:00,299.33606,280.67203,16.85405
2028-05-16 00:00:00+00:00,294.02548,279.56116,13.64332
2028-05-17 00:00:00+00:00,292.02496,281.02634,13.37565
2028-05-18 00:00:00+00:00,291.9246,280.66968,13.14714
2028-05-19 00:00:00+00:00,292.17148,280.9051,13.38829
2028-05-20 00:00:00+00:00,292.58902,281.1566,13.72281
2028-05-21 00:00:00+00:00,293.6282,279.4091,13.3687
2028-05-22 00:00:00+00:00,293.61118,280.7151,14.01314
2028-05-23 00:00:00+00:00,291.8577,280.9639,13.2608
2028-05-24 00:00:00+00:00,288.6797,280.3223,11.3510
2028-05-25 00:00:00+00:00,290.20718,279.2192,11.56319
2028-05-26 00:00:00+00:00,291.5337,279.8826,12.5582
2028-05-27 00:00:00+00:00,292.0046,281.0805,13.3926
2028-05-28 00:00:00+00:00,291.79468,279.83084,12.66276
2028-05-29 00:00:00+00:00,292.90744,280.46704,13.53724
2028-05-30 00:00:00+00:00,294.33112,280.82272,14.42692
2028-05-31 00:00:00+00:00,294.10983,280.0416,13.925715
2028-06-01 00:00:00+00:00,295.20633,280.56497,14.73565
2028-06-02 00:00:00+00:00,294.27338,280.99234,14.48286
2028-06-03 00:00:00+00:00,293.36664,281.27875,14.17270
2028-06-04 00:00:00+00:00,292.5706,281.04486,13.65773
2028-06-05 00:00:00+00:00,292.80682,281.97443,14.24063
2028-06-06 00:00:00+00:00,294.47726,281.8919,15.03458
2028-06-07 00:00:00+00:00,295.05057,280.56143,14.65600
2028-06-08 00:00:00+00:00,294.53622,281.3148,14.77551
2028-06-09 00:00:00+00:00,293.04742,281.74255,14.24499
2028-06-10 00:00:00+00:00,291.6872,281.51587,13.451535
2028-06-11 00:00:00+00:00,293.7775,281.8259,14.6517
2028-06-12 00:00:00+00:00,296.19092,281.13812,15.51452
2028-06-13 00:00:00+00:00,295.77826,282.04053,15.75940
2028-06-14 00:00:00+00:00,296.37814,281.35153,15.71484
2028-06-15 00:00:00+00:00,296.9058,280.98422,15.79501
2028-06-16 00:00:00+00:00,298.7844,282.12015,17.302275
2028-06-17 00:00:00+00:00,298.44092,283.603,17.87196
2028-06-18 00:00:00+00:00,296.5313,282.8967,16.5640
2028-06-19 00:00:00+00:00,297.56937,281.85724,16.56331
2028-06-20 00:00:00+00:00,296.32452,282.73203,16.37828
2028-06-21 00:00:00+00:00,296.00366,281.72876,15.71621
2028-06-22 00:00:00+00:00,297.56372,282.00754,16.63563
2028-06-23 00:00:00+00:00,298.94296,283.08087,17.86192
2028-06-24 00:00:00+00:00,297.2115,282.9319,16.9217
2028-06-25 00:00:00+00:00,294.7344,282.34955,15.391975
2028-06-26 00:00:00+00:00,296.9009,281.01355,15.807225
2028-06-27 00:00:00+00:00,299.27585,281.21796,17.09691
2028-06-28 00:00:00+00:00,298.61313,282.75928,17.53621
2028-06-29 00:00:00+00:00,301.61673,282.8416,19.079165
2028-06-30 00:00:00+00:00,301.7016,285.0521,20.2269
2028-07-01 00:00:00+00:00,300.5587,285.177,19.71785
2028-07-02 00:00:00+00:00,298.56683,284.31216,18.28950
2028-07-03 00:00:00+00:00,298.59802,284.17532,18.23667
2028-07-04 00:00:00+00:00,297.91614,284.03152,17.82383
2028-07-05 00:00:00+00:00,298.56946,282.3274,17.29843
2028-07-06 00:00:00+00:00,298.8342,282.4093,17.4718
2028-07-07 00:00:00+00:00,298.30426,283.62567,17.81497
2028-07-08 00:00:00+00:00,297.19864,283.32736,17.11300
2028-07-09 00:00:00+00:00,295.50323,284.03323,16.61823
2028-07-10 00:00:00+00:00,295.64798,283.1808,16.26439
2028-07-11 00:00:00+00:00,296.78195,283.57352,17.02774
2028-07-12 00:00:00+00:00,298.04037,283.83755,17.78896
2028-07-13 00:00:00+00:00,298.91132,283.73834,18.17483
2028-07-14 00:00:00+00:00,300.48773,284.0632,19.125465
2028-07-15 00:00:00+00:00,301.11905,283.9807,19.399875
2028-07-16 00:00:00+00:00,300.92084,285.04956,19.83520
2028-07-17 00:00:00+00:00,301.1817,284.4071,19.6444
2028-07-18 00:00:00+00:00,300.70844,284.25867,19.33356
2028-07-19 00:00:00+00:00,299.6164,284.25995,18.788175
2028-07-20 00:00:00+00:00,300.59363,283.9761,19.134865
2028-07-21 00:00:00+00:00,302.2038,284.32425,20.114025
2028-07-22 00:00:00+00:00,302.50626,286.48257,21.34442
2028-07-23 00:00:00+00:00,301.98145,285.89877,20.79011
2028-07-24 00:00:00+00:00,299.60275,284.78113,19.04194
2028-07-25 00:00:00+00:00,298.95267,284.95947,18.80607
2028-07-26 00:00:00+00:00,298.60825,284.6597,18.483975
2028-07-27 00:00:00+00:00,300.0983,284.985,19.39165
2028-07-28 00:00:00+00:00,300.43375,285.71164,19.92270
2028-07-29 00:00:00+00:00,300.2972,287.09598,20.54659
2028-07-30 00:00:00+00:00,299.77924,287.94803,20.71364
2028-07-31 00:00:00+00:00,300.13916,287.3641,20.60163
2028-08-01 00:00:00+00:00,300.6373,287.18997,20.763635
2028-08-02 00:00:00+00:00,299.268,286.22125,19.594625
2028-08-03 00:00:00+00:00,298.37207,285.9515,19.011785
2028-08-04 00:00:00+00:00,298.50848,285.5837,18.89609
2028-08-05 00:00:00+00:00,297.9963,285.37308,18.53469
2028-08-06 00:00:00+00:00,297.6449,284.99973,18.172315
2028-08-07 00:00:00+00:00,297.33698,284.78625,17.91162
2028-08-08 00:00:00+00:00,296.73962,285.1858,17.81271
2028-08-09 00:00:00+00:00,297.1577,285.24158,18.04964
2028-08-10 00:00:00+00:00,297.61078,284.9489,18.12984
2028-08-11 00:00:00+00:00,298.27673,285.35843,18.66758
2028-08-12 00:00:00+00:00,297.7728,285.72217,18.597485
2028-08-13 00:00:00+00:00,297.31842,285.32944,18.17393
2028-08-14 00:00:00+00:00,297.84396,285.1285,18.33623
2028-08-15 00:00:00+00:00,298.10944,284.2151,18.01227
2028-08-16 00:00:00+00:00,299.05374,284.17575,18.46475
2028-08-17 00:00:00+00:00,300.69733,283.8026,19.099965
2028-08-18 00:00:00+00:00,300.6809,284.5687,19.4748
2028-08-19 00:00:00+00:00,300.10217,284.6154,19.208785
2028-08-20 00:00:00+00:00,298.54108,284.82336,18.53222
2028-08-21 00:00:00+00:00,300.29453,283.6249,18.809715
2028-08-22 00:00:00+00:00,301.3692,284.78305,19.926125
2028-08-23 00:00:00+00:00,301.29486,290.962,22.97843
2028-08-24 00:00:00+00:00,297.9267,289.67435,20.650525
2028-08-25 00:00:00+00:00,297.46808,286.08005,18.62407
2028-08-26 00:00:00+00:00,296.41888,286.10767,18.11328
2028-08-27 00:00:00+00:00,297.7699,286.3582,18.9141
2028-08-28 00:00:00+00:00,297.62662,285.9098,18.61821
2028-08-29 00:00:00+00:00,298.05408,285.63794,18.69601
2028-08-30 00:00:00+00:00,298.45398,286.24707,19.20053
2028-08-31 00:00:00+00:00,297.17892,285.34753,18.11323
2028-09-01 00:00:00+00:00,295.0154,283.93817,16.326785
2028-09-02 00:00:00+00:00,296.2206,283.6935,16.8071
2028-09-03 00:00:00+00:00,298.78226,284.67535,18.57881
2028-09-04 00:00:00+00:00,300.4062,286.69202,20.39911
2028-09-05 00:00:00+00:00,298.42316,286.09525,19.10921
2028-09-06 00:00:00+00:00,296.81656,284.8567,17.68663
2028-09-07 00:00:00+00:00,296.83603,285.41168,17.97386
2028-09-08 00:00:00+00:00,298.253,286.25986,19.10643
2028-09-09 00:00:00+00:00,300.63757,286.70773,20.52265
2028-09-10 00:00:00+00:00,300.26572,285.5595,19.76261
2028-09-11 00:00:00+00:00,301.54935,285.55057,20.39996
2028-09-12 00:00:00+00:00,302.39948,285.99106,21.04527
2028-09-13 00:00:00+00:00,303.45212,286.66138,21.90675
2028-09-14 00:00:00+00:00,302.08408,286.09082,20.93745
2028-09-15 00:00:00+00:00,300.85718,285.3555,19.95634
2028-09-16 00:00:00+00:00,299.84494,284.64038,19.09266
2028-09-17 00:00:00+00:00,300.3428,284.05765,19.050225
2028-09-18 00:00:00+00:00,299.44678,283.42914,18.28796
2028-09-19 00:00:00+00:00,298.90198,283.38568,17.99383
2028-09-20 00:00:00+00:00,300.51633,283.06525,18.64079
2028-09-21 00:00:00+00:00,302.55194,283.98798,20.11996
2028-09-22 00:00:00+00:00,302.14444,284.3478,20.09612
2028-09-23 00:00:00+00:00,301.72418,284.60965,20.01692
2028-09-24 00:00:00+00:00,303.06116,285.5274,21.14428
2028-09-25 00:00:00+00:00,302.72122,286.70215,21.56169
2028-09-26 00:00:00+00:00,302.3951,288.66046,22.37778
2028-09-27 00:00:00+00:00,304.1219,291.82764,24.82477
2028-09-28 00:00:00+00:00,300.24127,288.44913,21.19520
2028-09-29 00:00:00+00:00,301.82574,287.55832,21.54203
2028-09-30 00:00:00+00:00,299.74884,286.16806,19.80845
2028-10-01 00:00:00+00:00,298.26074,285.914,18.93737
2028-10-02 00:00:00+00:00,298.93762,285.94736,19.29249
2028-10-03 00:00:00+00:00,297.59897,285.15192,18.22545
2028-10-04 00:00:00+00:00,298.80322,286.87238,19.68780
2028-10-05 00:00:00+00:00,302.86044,282.5328,19.54662
2028-10-06 00:00:00+00:00,306.6331,285.7321,23.0326
2028-10-07 00:00:00+00:00,306.09625,284.7165,22.256375
2028-10-08 00:00:00+00:00,305.4883,284.32727,21.757785
2028-10-09 00:00:00+00:00,304.01508,283.61633,20.66571
2028-10-10 00:00:00+00:00,304.006,283.06915,20.387575
2028-10-11 00:00:00+00:00,306.12186,285.8026,22.81223
2028-10-12 00:00:00+00:00,309.87582,287.89487,25.73535
2028-10-13 00:00:00+00:00,306.7806,286.33392,23.40726
2028-10-14 00:00:00+00:00,306.14136,286.06296,22.95216
2028-10-15 00:00:00+00:00,304.61606,285.70654,22.01130
2028-10-16 00:00:00+00:00,302.8324,283.78094,20.15667
2028-10-17 00:00:00+00:00,304.0669,284.09067,20.928785
2028-10-18 00:00:00+00:00,302.2311,284.66928,20.30019
2028-10-19 00:00:00+00:00,300.65125,282.5955,18.473375
2028-10-20 00:00:00+00:00,297.07123,280.66223,15.71673
2028-10-21 00:00:00+00:00,301.30276,281.6825,18.34263
2028-10-22 00:00:00+00:00,301.32773,281.7948,18.411265
2028-10-23 00:00:00+00:00,305.02094,282.74533,20.73314
2028-10-24 00:00:00+00:00,304.56137,283.2533,20.757335
2028-10-25 00:00:00+00:00,301.98532,282.45587,19.07060
2028-10-26 00:00:00+00:00,299.44043,280.28232,16.71138
2028-10-27 00:00:00+00:00,301.31042,279.90543,17.45793
2028-10-28 00:00:00+00:00,303.07986,282.8559,19.81788
2028-10-29 00:00:00+00:00,300.1437,279.9828,16.9133
2028-10-30 00:00:00+00:00,295.6535,279.11688,14.23519
2028-10-31 00:00:00+00:00,293.14557,276.5708,11.708185
2028-11-01 00:00:00+00:00,293.95087,276.58023,12.11555
2028-11-02 00:00:00+00:00,293.95688,275.7313,11.69409
2028-11-03 00:00:00+00:00,293.7885,277.11404,12.30127
2028-11-04 00:00:00+00:00,293.4478,276.01422,11.58101
2028-11-05 00:00:00+00:00,294.3989,276.658,12.37845
2028-11-06 00:00:00+00:00,296.97183,280.46722,15.56953
2028-11-07 00:00:00+00:00,295.63806,282.77304,16.05555
2028-11-08 00:00:00+00:00,295.28378,280.868,14.92589
2028-11-09 00:00:00+00:00,297.02512,278.996,14.86056
2028-11-10 00:00:00+00:00,295.9369,278.0454,13.8412
2028-11-11 00:00:00+00:00,295.04468,281.11356,14.92912
2028-11-12 00:00:00+00:00,297.83975,286.22195,18.88085
2028-11-13 00:00:00+00:00,294.79596,287.09528,17.79562
2028-11-14 00:00:00+00:00,296.33997,289.8458,19.942885
2028-11-15 00:00:00+00:00,293.8233,288.3561,17.9397
2028-11-16 00:00:00+00:00,295.90552,287.51797,18.56175
2028-11-17 00:00:00+00:00,294.66217,279.7014,14.031785
2028-11-18 00:00:00+00:00,294.39948,279.70496,13.90222
2028-11-19 00:00:00+00:00,293.31317,276.11316,11.56317
2028-11-20 00:00:00+00:00,292.9339,276.9116,11.7728
2028-11-21 00:00:00+00:00,293.3122,275.58926,11.30073
2028-11-22 00:00:00+00:00,292.23767,274.74246,10.34007
2028-11-23 00:00:00+00:00,291.6191,275.38107,10.350085
2028-11-24 00:00:00+00:00,291.9388,275.85858,10.74869
2028-11-25 00:00:00+00:00,292.002,278.59534,12.14867
2028-11-26 00:00:00+00:00,292.13416,278.27625,12.05521
2028-11-27 00:00:00+00:00,292.50772,277.1856,11.69666
2028-11-28 00:00:00+00:00,292.19287,276.5756,11.234235
2028-11-29 00:00:00+00:00,291.64642,276.64948,10.99795
2028-11-30 00:00:00+00:00,291.23685,276.13922,10.53804
2028-12-01 00:00:00+00:00,295.4562,276.71658,12.93639
2028-12-02 00:00:00+00:00,298.11624,278.84402,15.33013
2028-12-03 00:00:00+00:00,296.0103,278.4592,14.0848
2028-12-04 00:00:00+00:00,290.51498,278.12308,11.16903
2028-12-05 00:00:00+00:00,287.33,278.45514,9.74257
2028-12-06 00:00:00+00:00,283.50153,273.29828,5.24991
2028-12-07 00:00:00+00:00,282.51108,270.9673,3.58919
2028-12-08 00:00:00+00:00,284.2068,269.73676,3.82178
2028-12-09 00:00:00+00:00,284.66138,269.7402,4.05079
2028-12-10 00:00:00+00:00,286.52072,270.65018,5.43545
2028-12-11 00:00:00+00:00,288.25674,274.15237,8.05456
2028-12-12 00:00:00+00:00,291.60764,276.68442,10.99603
2028-12-13 00:00:00+00:00,293.25247,275.12457,11.03852
2028-12-14 00:00:00+00:00,293.957,274.28656,10.97178
2028-12-15 00:00:00+00:00,296.2046,276.74005,13.322325
2028-12-16 00:00:00+00:00,294.99918,275.9628,12.33099
2028-12-17 00:00:00+00:00,296.70334,277.53094,13.96714
2028-12-18 00:00:00+00:00,296.10336,282.33914,16.07125
2028-12-19 00:00:00+00:00,291.77234,281.54514,13.50874
2028-12-20 00:00:00+00:00,286.8556,275.3945,7.9751
2028-12-21 00:00:00+00:00,286.0056,270.38345,5.044525
2028-12-22 00:00:00+00:00,287.65405,271.8578,6.605925
2028-12-23 00:00:00+00:00,289.79498,278.87982,11.18740
2028-12-24 00:00:00+00:00,294.36978,284.878,16.47389
2028-12-25 00:00:00+00:00,291.84613,283.98248,14.76431
2028-12-26 00:00:00+00:00,290.442,281.39838,12.77019
2028-12-27 00:00:00+00:00,290.18515,281.8593,12.872225
2028-12-28 00:00:00+00:00,287.1731,279.70584,10.28947
2028-12-29 00:00:00+00:00,287.92227,275.2881,8.455185
2028-12-30 00:00:00+00:00,288.52734,277.65863,9.94299
2028-12-31 00:00:00+00:00,286.85983,274.54376,7.55180
2029-01-01 00:00:00+00:00,288.22668,273.68668,7.80668
2029-01-02 00:00:00+00:00,286.91278,278.39215,9.50247
2029-01-03 00:00:00+00:00,285.81348,277.48563,8.49956
2029-01-04 00:00:00+00:00,286.22437,276.72083,8.32260
2029-01-05 00:00:00+00:00,288.0603,274.84402,8.30216
2029-01-06 00:00:00+00:00,289.03717,276.04517,9.39117
2029-01-07 00:00:00+00:00,286.04428,273.82074,6.78251
2029-01-08 00:00:00+00:00,284.26245,274.84763,6.40504
2029-01-09 00:00:00+00:00,283.96796,272.73737,5.20267
2029-01-10 00:00:00+00:00,286.2004,273.17606,6.53823
2029-01-11 00:00:00+00:00,288.13617,274.7338,8.284985
2029-01-12 00:00:00+00:00,289.12906,275.14853,8.98880
2029-01-13 00:00:00+00:00,291.6601,275.14438,10.25224
