time,rsds_day_MIROC5_rcp85
2079-07-24 00:00:00+00:00,391.4279
2079-07-25 00:00:00+00:00,349.88287
2079-07-26 00:00:00+00:00,390.72147
2079-07-27 00:00:00+00:00,408.0189
2079-07-28 00:00:00+00:00,401.50687
2079-07-29 00:00:00+00:00,405.0368
2079-07-30 00:00:00+00:00,403.12192
2079-07-31 00:00:00+00:00,413.00244
2079-08-01 00:00:00+00:00,413.08606
2079-08-02 00:00:00+00:00,401.87167
2079-08-03 00:00:00+00:00,416.0113
2079-08-04 00:00:00+00:00,424.69205
2079-08-05 00:00:00+00:00,414.52322
2079-08-06 00:00:00+00:00,422.8586
2079-08-07 00:00:00+00:00,396.03833
2079-08-08 00:00:00+00:00,415.38733
2079-08-09 00:00:00+00:00,410.69525
2079-08-10 00:00:00+00:00,392.36664
2079-08-11 00:00:00+00:00,374.08118
2079-08-12 00:00:00+00:00,387.54068
2079-08-13 00:00:00+00:00,396.8057
2079-08-14 00:00:00+00:00,403.29144
2079-08-15 00:00:00+00:00,400.77167
2079-08-16 00:00:00+00:00,406.18542
2079-08-17 00:00:00+00:00,399.03226
2079-08-18 00:00:00+00:00,399.0109
2079-08-19 00:00:00+00:00,373.63348
2079-08-20 00:00:00+00:00,396.98978
2079-08-21 00:00:00+00:00,392.455
2079-08-22 00:00:00+00:00,386.702
2079-08-23 00:00:00+00:00,387.85037
2079-08-24 00:00:00+00:00,383.27563
2079-08-25 00:00:00+00:00,348.1258
2079-08-26 00:00:00+00:00,367.54282
2079-08-27 00:00:00+00:00,346.77737
2079-08-28 00:00:00+00:00,343.64908
2079-08-29 00:00:00+00:00,359.2323
2079-08-30 00:00:00+00:00,369.9147
2079-08-31 00:00:00+00:00,358.87708
2079-09-01 00:00:00+00:00,369.7157
2079-09-02 00:00:00+00:00,358.82446
2079-09-03 00:00:00+00:00,371.469
2079-09-04 00:00:00+00:00,191.53526
2079-09-05 00:00:00+00:00,165.72783
2079-09-06 00:00:00+00:00,126.50305
2079-09-07 00:00:00+00:00,222.03448
2079-09-08 00:00:00+00:00,364.25226
2079-09-09 00:00:00+00:00,370.4492
2079-09-10 00:00:00+00:00,350.31396
2079-09-11 00:00:00+00:00,335.83093
2079-09-12 00:00:00+00:00,352.56927
2079-09-13 00:00:00+00:00,355.14337
2079-09-14 00:00:00+00:00,339.91135
2079-09-15 00:00:00+00:00,336.7492
2079-09-16 00:00:00+00:00,232.72263
2079-09-17 00:00:00+00:00,151.63327
2079-09-18 00:00:00+00:00,90.03594
2079-09-19 00:00:00+00:00,209.68892
2079-09-20 00:00:00+00:00,305.01797
2079-09-21 00:00:00+00:00,342.1019
2079-09-22 00:00:00+00:00,333.21863
2079-09-23 00:00:00+00:00,316.3688
2079-09-24 00:00:00+00:00,307.5082
2079-09-25 00:00:00+00:00,331.93845
2079-09-26 00:00:00+00:00,318.38428
2079-09-27 00:00:00+00:00,323.89642
2079-09-28 00:00:00+00:00,306.35513
2079-09-29 00:00:00+00:00,274.0191
2079-09-30 00:00:00+00:00,299.02466
2079-10-01 00:00:00+00:00,309.80457
2079-10-02 00:00:00+00:00,304.47543
2079-10-03 00:00:00+00:00,301.06577
2079-10-04 00:00:00+00:00,315.23886
2079-10-05 00:00:00+00:00,304.4032
2079-10-06 00:00:00+00:00,295.87833
2079-10-07 00:00:00+00:00,205.83238
2079-10-08 00:00:00+00:00,245.2222
2079-10-09 00:00:00+00:00,291.9891
2079-10-10 00:00:00+00:00,294.43195
2079-10-11 00:00:00+00:00,296.79147
2079-10-12 00:00:00+00:00,292.96194
2079-10-13 00:00:00+00:00,287.7302
2079-10-14 00:00:00+00:00,280.14288
2079-10-15 00:00:00+00:00,265.35806
2079-10-16 00:00:00+00:00,275.99667
2079-10-17 00:00:00+00:00,275.15347
2079-10-18 00:00:00+00:00,277.60553
2079-10-19 00:00:00+00:00,278.304
2079-10-20 00:00:00+00:00,249.1527
2079-10-21 00:00:00+00:00,265.6014
2079-10-22 00:00:00+00:00,192.51422
2079-10-23 00:00:00+00:00,249.58647
2079-10-24 00:00:00+00:00,108.9981
2079-10-25 00:00:00+00:00,170.01445
2079-10-26 00:00:00+00:00,244.65729
2079-10-27 00:00:00+00:00,249.72978
2079-10-28 00:00:00+00:00,248.79298
2079-10-29 00:00:00+00:00,248.8801
2079-10-30 00:00:00+00:00,232.4321
2079-10-31 00:00:00+00:00,252.96967
2079-11-01 00:00:00+00:00,256.31458
2079-11-02 00:00:00+00:00,249.35274
2079-11-03 00:00:00+00:00,241.71066
2079-11-04 00:00:00+00:00,242.10777
2079-11-05 00:00:00+00:00,232.958
2079-11-06 00:00:00+00:00,234.74821
2079-11-07 00:00:00+00:00,231.76007
2079-11-08 00:00:00+00:00,226.62941
2079-11-09 00:00:00+00:00,188.52324
2079-11-10 00:00:00+00:00,215.37503
2079-11-11 00:00:00+00:00,206.01422
2079-11-12 00:00:00+00:00,205.95422
2079-11-13 00:00:00+00:00,172.69426
2079-11-14 00:00:00+00:00,151.87286
2079-11-15 00:00:00+00:00,91.428734
2079-11-16 00:00:00+00:00,114.09565
2079-11-17 00:00:00+00:00,218.97876
2079-11-18 00:00:00+00:00,216.07208
2079-11-19 00:00:00+00:00,214.71184
2079-11-20 00:00:00+00:00,196.3087
2079-11-21 00:00:00+00:00,191.33499
2079-11-22 00:00:00+00:00,195.08
2079-11-23 00:00:00+00:00,188.09038
2079-11-24 00:00:00+00:00,194.21555
2079-11-25 00:00:00+00:00,199.19388
2079-11-26 00:00:00+00:00,192.47504
2079-11-27 00:00:00+00:00,191.20616
2079-11-28 00:00:00+00:00,172.5218
2079-11-29 00:00:00+00:00,184.93007
2079-11-30 00:00:00+00:00,188.08119
2079-12-01 00:00:00+00:00,190.44408
2079-12-02 00:00:00+00:00,194.47374
2079-12-03 00:00:00+00:00,197.77267
2079-12-04 00:00:00+00:00,191.0092
2079-12-05 00:00:00+00:00,188.67615
2079-12-06 00:00:00+00:00,190.54573
2079-12-07 00:00:00+00:00,186.7141
2079-12-08 00:00:00+00:00,190.84456
2079-12-09 00:00:00+00:00,194.98074
2079-12-10 00:00:00+00:00,191.48668
2079-12-11 00:00:00+00:00,188.72426
2079-12-12 00:00:00+00:00,184.8127
2079-12-13 00:00:00+00:00,189.42412
2079-12-14 00:00:00+00:00,175.84648
2079-12-15 00:00:00+00:00,190.63051
2079-12-16 00:00:00+00:00,190.75053
2079-12-17 00:00:00+00:00,193.08412
2079-12-18 00:00:00+00:00,195.29178
2079-12-19 00:00:00+00:00,190.2637
2079-12-20 00:00:00+00:00,150.32729
2079-12-21 00:00:00+00:00,195.05312
2079-12-22 00:00:00+00:00,202.19498
2079-12-23 00:00:00+00:00,207.14743
2079-12-24 00:00:00+00:00,201.05449
2079-12-25 00:00:00+00:00,190.1486
2079-12-26 00:00:00+00:00,171.26239
2079-12-27 00:00:00+00:00,198.27467
2079-12-28 00:00:00+00:00,197.50014
2079-12-29 00:00:00+00:00,180.06076
2079-12-30 00:00:00+00:00,193.3498
2079-12-31 00:00:00+00:00,198.97786
2080-01-01 00:00:00+00:00,157.93532
2080-01-02 00:00:00+00:00,169.7883
2080-01-03 00:00:00+00:00,135.7322
2080-01-04 00:00:00+00:00,198.12927
2080-01-05 00:00:00+00:00,211.12247
2080-01-06 00:00:00+00:00,194.55556
2080-01-07 00:00:00+00:00,89.00454
2080-01-08 00:00:00+00:00,154.96869
2080-01-09 00:00:00+00:00,175.28072
2080-01-10 00:00:00+00:00,201.01636
2080-01-11 00:00:00+00:00,161.73769
2080-01-12 00:00:00+00:00,152.00368
2080-01-13 00:00:00+00:00,201.68956
2080-01-14 00:00:00+00:00,205.74146
2080-01-15 00:00:00+00:00,193.47046
2080-01-16 00:00:00+00:00,187.15903
2080-01-17 00:00:00+00:00,190.71147
2080-01-18 00:00:00+00:00,188.77605
2080-01-19 00:00:00+00:00,213.51863
2080-01-20 00:00:00+00:00,131.51651
2080-01-21 00:00:00+00:00,171.09785
2080-01-22 00:00:00+00:00,160.14473
2080-01-23 00:00:00+00:00,206.52579
2080-01-24 00:00:00+00:00,92.86897
2080-01-25 00:00:00+00:00,156.83524
2080-01-26 00:00:00+00:00,112.58139
2080-01-27 00:00:00+00:00,110.022255
2080-01-28 00:00:00+00:00,169.17404
2080-01-29 00:00:00+00:00,177.92004
2080-01-30 00:00:00+00:00,233.61128
2080-01-31 00:00:00+00:00,236.2091
2080-02-01 00:00:00+00:00,239.15994
2080-02-02 00:00:00+00:00,240.4631
2080-02-03 00:00:00+00:00,233.76746
2080-02-04 00:00:00+00:00,231.4805
2080-02-05 00:00:00+00:00,167.08394
2080-02-06 00:00:00+00:00,220.02928
2080-02-07 00:00:00+00:00,218.14046
2080-02-08 00:00:00+00:00,150.24792
2080-02-09 00:00:00+00:00,227.15028
2080-02-10 00:00:00+00:00,263.67197
2080-02-11 00:00:00+00:00,195.35252
2080-02-12 00:00:00+00:00,175.14992
2080-02-13 00:00:00+00:00,251.613
2080-02-14 00:00:00+00:00,276.02463
2080-02-15 00:00:00+00:00,274.8927
2080-02-16 00:00:00+00:00,265.50803
2080-02-17 00:00:00+00:00,235.07579
2080-02-18 00:00:00+00:00,274.19977
2080-02-19 00:00:00+00:00,128.09967
2080-02-20 00:00:00+00:00,125.44857
2080-02-21 00:00:00+00:00,214.88141
2080-02-22 00:00:00+00:00,207.583
2080-02-23 00:00:00+00:00,177.26068
2080-02-24 00:00:00+00:00,176.31512
2080-02-25 00:00:00+00:00,290.12027
2080-02-26 00:00:00+00:00,289.13693
2080-02-27 00:00:00+00:00,307.23492
2080-02-28 00:00:00+00:00,314.41644
2080-02-29 00:00:00+00:00,312.6194
2080-03-01 00:00:00+00:00,317.653
2080-03-02 00:00:00+00:00,309.58893
2080-03-03 00:00:00+00:00,304.79022
2080-03-04 00:00:00+00:00,306.265
2080-03-05 00:00:00+00:00,234.89102
2080-03-06 00:00:00+00:00,190.2104
2080-03-07 00:00:00+00:00,319.63782
2080-03-08 00:00:00+00:00,336.56885
2080-03-09 00:00:00+00:00,254.28714
2080-03-10 00:00:00+00:00,272.07437
2080-03-11 00:00:00+00:00,300.56857
2080-03-12 00:00:00+00:00,216.61691
2080-03-13 00:00:00+00:00,335.86716
2080-03-14 00:00:00+00:00,212.92099
2080-03-15 00:00:00+00:00,235.40668
2080-03-16 00:00:00+00:00,334.13312
2080-03-17 00:00:00+00:00,351.8239
2080-03-18 00:00:00+00:00,335.4562
2080-03-19 00:00:00+00:00,351.90088
2080-03-20 00:00:00+00:00,342.68936
2080-03-21 00:00:00+00:00,360.95135
2080-03-22 00:00:00+00:00,363.27115
2080-03-23 00:00:00+00:00,297.84082
2080-03-24 00:00:00+00:00,158.07266
2080-03-25 00:00:00+00:00,296.16476
2080-03-26 00:00:00+00:00,283.7316
2080-03-27 00:00:00+00:00,323.43008
2080-03-28 00:00:00+00:00,377.67706
2080-03-29 00:00:00+00:00,359.10663
2080-03-30 00:00:00+00:00,362.00345
2080-03-31 00:00:00+00:00,339.46835
2080-04-01 00:00:00+00:00,215.32939
2080-04-02 00:00:00+00:00,350.5145
2080-04-03 00:00:00+00:00,393.72522
2080-04-04 00:00:00+00:00,377.53125
2080-04-05 00:00:00+00:00,373.08
2080-04-06 00:00:00+00:00,275.72208
2080-04-07 00:00:00+00:00,293.51022
2080-04-08 00:00:00+00:00,219.17004
2080-04-09 00:00:00+00:00,282.82672
2080-04-10 00:00:00+00:00,131.92355
2080-04-11 00:00:00+00:00,227.31093
2080-04-12 00:00:00+00:00,288.8786
2080-04-13 00:00:00+00:00,389.2725
2080-04-14 00:00:00+00:00,402.84503
2080-04-15 00:00:00+00:00,324.19028
2080-04-16 00:00:00+00:00,282.51352
2080-04-17 00:00:00+00:00,274.4405
2080-04-18 00:00:00+00:00,389.28366
2080-04-19 00:00:00+00:00,420.28366
2080-04-20 00:00:00+00:00,410.64658
2080-04-21 00:00:00+00:00,418.4244
2080-04-22 00:00:00+00:00,411.37442
2080-04-23 00:00:00+00:00,417.3149
2080-04-24 00:00:00+00:00,430.55673
2080-04-25 00:00:00+00:00,441.21588
2080-04-26 00:00:00+00:00,409.35498
2080-04-27 00:00:00+00:00,384.8519
2080-04-28 00:00:00+00:00,204.91069
2080-04-29 00:00:00+00:00,208.78934
2080-04-30 00:00:00+00:00,360.86774
2080-05-01 00:00:00+00:00,429.0205
2080-05-02 00:00:00+00:00,428.80576
2080-05-03 00:00:00+00:00,429.518
2080-05-04 00:00:00+00:00,434.1798
2080-05-05 00:00:00+00:00,429.56308
2080-05-06 00:00:00+00:00,375.38516
2080-05-07 00:00:00+00:00,436.665
2080-05-08 00:00:00+00:00,447.48108
2080-05-09 00:00:00+00:00,450.5374
2080-05-10 00:00:00+00:00,397.79553
2080-05-11 00:00:00+00:00,440.16754
2080-05-12 00:00:00+00:00,462.16092
2080-05-13 00:00:00+00:00,436.8062
2080-05-14 00:00:00+00:00,443.8581
2080-05-15 00:00:00+00:00,452.2927
2080-05-16 00:00:00+00:00,456.93155
2080-05-17 00:00:00+00:00,454.5862
2080-05-18 00:00:00+00:00,441.30435
2080-05-19 00:00:00+00:00,445.4706
2080-05-20 00:00:00+00:00,437.25748
2080-05-21 00:00:00+00:00,454.70667
2080-05-22 00:00:00+00:00,455.71945
2080-05-23 00:00:00+00:00,430.5784
2080-05-24 00:00:00+00:00,429.4299
2080-05-25 00:00:00+00:00,427.1334
2080-05-26 00:00:00+00:00,445.8377
2080-05-27 00:00:00+00:00,429.76675
2080-05-28 00:00:00+00:00,417.24066
2080-05-29 00:00:00+00:00,406.89398
2080-05-30 00:00:00+00:00,431.48853
2080-05-31 00:00:00+00:00,425.3633
2080-06-01 00:00:00+00:00,437.8133
2080-06-02 00:00:00+00:00,416.53412
2080-06-03 00:00:00+00:00,369.07358
2080-06-04 00:00:00+00:00,369.53625
2080-06-05 00:00:00+00:00,383.54718
2080-06-06 00:00:00+00:00,406.87427
2080-06-07 00:00:00+00:00,426.12613
2080-06-08 00:00:00+00:00,391.1418
2080-06-09 00:00:00+00:00,434.13492
2080-06-10 00:00:00+00:00,431.93167
2080-06-11 00:00:00+00:00,395.80234
2080-06-12 00:00:00+00:00,423.43362
2080-06-13 00:00:00+00:00,446.70312
2080-06-14 00:00:00+00:00,428.67816
2080-06-15 00:00:00+00:00,430.53677
2080-06-16 00:00:00+00:00,396.86444
2080-06-17 00:00:00+00:00,415.5851
2080-06-18 00:00:00+00:00,433.27866
2080-06-19 00:00:00+00:00,433.846
2080-06-20 00:00:00+00:00,391.49753
2080-06-21 00:00:00+00:00,455.5271
2080-06-22 00:00:00+00:00,471.5323
2080-06-23 00:00:00+00:00,462.54086
2080-06-24 00:00:00+00:00,424.99573
2080-06-25 00:00:00+00:00,398.35583
2080-06-26 00:00:00+00:00,411.13257
2080-06-27 00:00:00+00:00,453.5376
2080-06-28 00:00:00+00:00,471.64975
2080-06-29 00:00:00+00:00,439.62634
2080-06-30 00:00:00+00:00,413.5361
2080-07-01 00:00:00+00:00,336.14944
2080-07-02 00:00:00+00:00,362.8894
2080-07-03 00:00:00+00:00,445.70673
2080-07-04 00:00:00+00:00,448.30292
2080-07-05 00:00:00+00:00,449.9619
2080-07-06 00:00:00+00:00,447.84668
2080-07-07 00:00:00+00:00,416.5839
2080-07-08 00:00:00+00:00,393.60223
2080-07-09 00:00:00+00:00,420.90933
2080-07-10 00:00:00+00:00,430.17923
2080-07-11 00:00:00+00:00,419.2398
2080-07-12 00:00:00+00:00,416.96976
2080-07-13 00:00:00+00:00,400.674
2080-07-14 00:00:00+00:00,409.46588
2080-07-15 00:00:00+00:00,321.99673
2080-07-16 00:00:00+00:00,379.115
2080-07-17 00:00:00+00:00,403.54654
2080-07-18 00:00:00+00:00,406.81277
2080-07-19 00:00:00+00:00,427.17538
2080-07-20 00:00:00+00:00,436.0211
2080-07-21 00:00:00+00:00,424.24133
2080-07-22 00:00:00+00:00,434.61353
2080-07-23 00:00:00+00:00,431.1545
2080-07-24 00:00:00+00:00,423.3659
2080-07-25 00:00:00+00:00,380.22937
2080-07-26 00:00:00+00:00,408.0983
2080-07-27 00:00:00+00:00,416.03137
2080-07-28 00:00:00+00:00,425.66614
2080-07-29 00:00:00+00:00,394.00684
2080-07-30 00:00:00+00:00,402.2007
2080-07-31 00:00:00+00:00,413.752
2080-08-01 00:00:00+00:00,398.19272
2080-08-02 00:00:00+00:00,400.9039
2080-08-03 00:00:00+00:00,335.06085
2080-08-04 00:00:00+00:00,360.9988
2080-08-05 00:00:00+00:00,395.02057
2080-08-06 00:00:00+00:00,402.83087
2080-08-07 00:00:00+00:00,429.8632
2080-08-08 00:00:00+00:00,404.11633
2080-08-09 00:00:00+00:00,396.06784
2080-08-10 00:00:00+00:00,398.5684
2080-08-11 00:00:00+00:00,391.53412
2080-08-12 00:00:00+00:00,389.61972
2080-08-13 00:00:00+00:00,365.72562
2080-08-14 00:00:00+00:00,387.44485
2080-08-15 00:00:00+00:00,381.65833
2080-08-16 00:00:00+00:00,384.45447
2080-08-17 00:00:00+00:00,390.90134
2080-08-18 00:00:00+00:00,398.3939
2080-08-19 00:00:00+00:00,390.0181
2080-08-20 00:00:00+00:00,381.40936
2080-08-21 00:00:00+00:00,388.1324
2080-08-22 00:00:00+00:00,397.0175
2080-08-23 00:00:00+00:00,338.27142
2080-08-24 00:00:00+00:00,358.3151
2080-08-25 00:00:00+00:00,366.3419
2080-08-26 00:00:00+00:00,371.0929
2080-08-27 00:00:00+00:00,378.78802
2080-08-28 00:00:00+00:00,357.89243
2080-08-29 00:00:00+00:00,352.22183
2080-08-30 00:00:00+00:00,351.38934
2080-08-31 00:00:00+00:00,353.96207
2080-09-01 00:00:00+00:00,363.58218
2080-09-02 00:00:00+00:00,361.41278
2080-09-03 00:00:00+00:00,356.9768
2080-09-04 00:00:00+00:00,372.5585
2080-09-05 00:00:00+00:00,311.2087
2080-09-06 00:00:00+00:00,307.4583
2080-09-07 00:00:00+00:00,337.67743
2080-09-08 00:00:00+00:00,272.1654
2080-09-09 00:00:00+00:00,335.29782
2080-09-10 00:00:00+00:00,324.40384
2080-09-11 00:00:00+00:00,355.91003
2080-09-12 00:00:00+00:00,345.38956
2080-09-13 00:00:00+00:00,332.0757
2080-09-14 00:00:00+00:00,322.1082
2080-09-15 00:00:00+00:00,329.57037
2080-09-16 00:00:00+00:00,335.27765
2080-09-17 00:00:00+00:00,332.89575
2080-09-18 00:00:00+00:00,138.54529
2080-09-19 00:00:00+00:00,316.41238
2080-09-20 00:00:00+00:00,303.64923
2080-09-21 00:00:00+00:00,314.8936
2080-09-22 00:00:00+00:00,304.331
2080-09-23 00:00:00+00:00,325.72775
2080-09-24 00:00:00+00:00,188.11548
2080-09-25 00:00:00+00:00,297.72382
2080-09-26 00:00:00+00:00,326.587
2080-09-27 00:00:00+00:00,238.06725
2080-09-28 00:00:00+00:00,303.89194
2080-09-29 00:00:00+00:00,323.85022
2080-09-30 00:00:00+00:00,290.27444
2080-10-01 00:00:00+00:00,326.34515
2080-10-02 00:00:00+00:00,311.6172
2080-10-03 00:00:00+00:00,319.18866
2080-10-04 00:00:00+00:00,312.98203
2080-10-05 00:00:00+00:00,247.27895
2080-10-06 00:00:00+00:00,156.60391
2080-10-07 00:00:00+00:00,291.42422
2080-10-08 00:00:00+00:00,259.2876
2080-10-09 00:00:00+00:00,292.3945
2080-10-10 00:00:00+00:00,209.00362
2080-10-11 00:00:00+00:00,201.2726
2080-10-12 00:00:00+00:00,260.4763
2080-10-13 00:00:00+00:00,289.97543
2080-10-14 00:00:00+00:00,284.2162
2080-10-15 00:00:00+00:00,281.71457
2080-10-16 00:00:00+00:00,268.98032
2080-10-17 00:00:00+00:00,262.56104
2080-10-18 00:00:00+00:00,262.30444
2080-10-19 00:00:00+00:00,250.32266
2080-10-20 00:00:00+00:00,163.34036
2080-10-21 00:00:00+00:00,258.21948
2080-10-22 00:00:00+00:00,244.01436
2080-10-23 00:00:00+00:00,244.35709
2080-10-24 00:00:00+00:00,249.91072
2080-10-25 00:00:00+00:00,253.36058
2080-10-26 00:00:00+00:00,245.70871
2080-10-27 00:00:00+00:00,201.618
2080-10-28 00:00:00+00:00,244.50299
2080-10-29 00:00:00+00:00,245.77998
2080-10-30 00:00:00+00:00,251.0021
2080-10-31 00:00:00+00:00,244.63722
2080-11-01 00:00:00+00:00,238.48538
2080-11-02 00:00:00+00:00,240.61198
2080-11-03 00:00:00+00:00,238.49536
2080-11-04 00:00:00+00:00,238.13461
2080-11-05 00:00:00+00:00,236.32195
2080-11-06 00:00:00+00:00,234.85701
2080-11-07 00:00:00+00:00,236.08858
2080-11-08 00:00:00+00:00,232.247
2080-11-09 00:00:00+00:00,213.62984
2080-11-10 00:00:00+00:00,221.89006
2080-11-11 00:00:00+00:00,216.62404
2080-11-12 00:00:00+00:00,219.51973
2080-11-13 00:00:00+00:00,194.26744
2080-11-14 00:00:00+00:00,199.2836
2080-11-15 00:00:00+00:00,199.47713
2080-11-16 00:00:00+00:00,217.50525
2080-11-17 00:00:00+00:00,218.87473
2080-11-18 00:00:00+00:00,213.73415
2080-11-19 00:00:00+00:00,215.0177
2080-11-20 00:00:00+00:00,188.5244
2080-11-21 00:00:00+00:00,204.56116
2080-11-22 00:00:00+00:00,148.4015
2080-11-23 00:00:00+00:00,157.7674
2080-11-24 00:00:00+00:00,83.186165
2080-11-25 00:00:00+00:00,136.44368
2080-11-26 00:00:00+00:00,188.18152
2080-11-27 00:00:00+00:00,160.17334
2080-11-28 00:00:00+00:00,195.59404
2080-11-29 00:00:00+00:00,197.368
2080-11-30 00:00:00+00:00,188.99826
2080-12-01 00:00:00+00:00,128.8954
2080-12-02 00:00:00+00:00,194.12103
2080-12-03 00:00:00+00:00,192.69571
2080-12-04 00:00:00+00:00,195.57315
2080-12-05 00:00:00+00:00,196.7475
2080-12-06 00:00:00+00:00,173.69308
2080-12-07 00:00:00+00:00,154.35303
2080-12-08 00:00:00+00:00,198.2448
2080-12-09 00:00:00+00:00,190.65912
2080-12-10 00:00:00+00:00,107.520256
2080-12-11 00:00:00+00:00,126.94226
2080-12-12 00:00:00+00:00,164.96484
2080-12-13 00:00:00+00:00,193.63765
2080-12-14 00:00:00+00:00,172.70532
2080-12-15 00:00:00+00:00,91.16181
2080-12-16 00:00:00+00:00,145.95027
2080-12-17 00:00:00+00:00,139.11792
2080-12-18 00:00:00+00:00,112.9875
2080-12-19 00:00:00+00:00,152.89587
2080-12-20 00:00:00+00:00,182.27785
2080-12-21 00:00:00+00:00,189.32399
2080-12-22 00:00:00+00:00,195.75908
2080-12-23 00:00:00+00:00,197.53699
2080-12-24 00:00:00+00:00,192.81514
2080-12-25 00:00:00+00:00,192.75589
2080-12-26 00:00:00+00:00,192.63452
2080-12-27 00:00:00+00:00,194.0527
2080-12-28 00:00:00+00:00,194.26694
2080-12-29 00:00:00+00:00,186.20192
2080-12-30 00:00:00+00:00,149.23787
2080-12-31 00:00:00+00:00,143.5156
2081-01-01 00:00:00+00:00,163.83615
2081-01-02 00:00:00+00:00,189.68764
2081-01-03 00:00:00+00:00,195.17886
2081-01-04 00:00:00+00:00,148.38736
2081-01-05 00:00:00+00:00,132.37534
2081-01-06 00:00:00+00:00,195.41429
2081-01-07 00:00:00+00:00,198.83939
2081-01-08 00:00:00+00:00,209.44371
2081-01-09 00:00:00+00:00,206.05626
2081-01-10 00:00:00+00:00,187.04507
2081-01-11 00:00:00+00:00,134.94864
2081-01-12 00:00:00+00:00,194.77623
2081-01-13 00:00:00+00:00,201.9795
2081-01-14 00:00:00+00:00,191.69997
2081-01-15 00:00:00+00:00,192.76425
2081-01-16 00:00:00+00:00,115.97845
2081-01-17 00:00:00+00:00,95.41957
2081-01-18 00:00:00+00:00,141.98639
2081-01-19 00:00:00+00:00,114.0007
2081-01-20 00:00:00+00:00,152.73608
2081-01-21 00:00:00+00:00,98.29856
2081-01-22 00:00:00+00:00,193.29828
2081-01-23 00:00:00+00:00,145.04034
2081-01-24 00:00:00+00:00,228.97237
2081-01-25 00:00:00+00:00,230.71141
2081-01-26 00:00:00+00:00,235.97816
2081-01-27 00:00:00+00:00,239.76167
2081-01-28 00:00:00+00:00,162.61949
2081-01-29 00:00:00+00:00,184.88885
2081-01-30 00:00:00+00:00,214.45847
2081-01-31 00:00:00+00:00,229.66072
2081-02-01 00:00:00+00:00,179.88571
2081-02-02 00:00:00+00:00,163.33871
2081-02-03 00:00:00+00:00,192.8533
2081-02-04 00:00:00+00:00,239.05322
2081-02-05 00:00:00+00:00,236.84595
2081-02-06 00:00:00+00:00,222.49257
2081-02-07 00:00:00+00:00,246.66844
2081-02-08 00:00:00+00:00,247.20248
2081-02-09 00:00:00+00:00,231.96121
2081-02-10 00:00:00+00:00,239.45528
2081-02-11 00:00:00+00:00,124.82898
2081-02-12 00:00:00+00:00,87.13498
2081-02-13 00:00:00+00:00,137.38603
2081-02-14 00:00:00+00:00,231.98596
2081-02-15 00:00:00+00:00,247.82103
2081-02-16 00:00:00+00:00,186.06203
2081-02-17 00:00:00+00:00,261.25192
2081-02-18 00:00:00+00:00,271.14856
2081-02-19 00:00:00+00:00,264.32098
2081-02-20 00:00:00+00:00,228.43416
2081-02-21 00:00:00+00:00,227.0992
2081-02-22 00:00:00+00:00,261.29388
2081-02-23 00:00:00+00:00,270.5473
2081-02-24 00:00:00+00:00,277.11545
2081-02-25 00:00:00+00:00,283.40454
2081-02-26 00:00:00+00:00,286.11475
2081-02-27 00:00:00+00:00,281.835
2081-02-28 00:00:00+00:00,282.0287
2081-03-01 00:00:00+00:00,263.31863
2081-03-02 00:00:00+00:00,300.9283
2081-03-03 00:00:00+00:00,284.68256
2081-03-04 00:00:00+00:00,308.67664
2081-03-05 00:00:00+00:00,316.3487
2081-03-06 00:00:00+00:00,322.65173
2081-03-07 00:00:00+00:00,314.81195
2081-03-08 00:00:00+00:00,299.8017
2081-03-09 00:00:00+00:00,315.63516
2081-03-10 00:00:00+00:00,271.82376
2081-03-11 00:00:00+00:00,226.37552
2081-03-12 00:00:00+00:00,218.255
2081-03-13 00:00:00+00:00,232.71002
2081-03-14 00:00:00+00:00,224.13873
2081-03-15 00:00:00+00:00,186.00768
2081-03-16 00:00:00+00:00,213.64133
2081-03-17 00:00:00+00:00,322.8764
2081-03-18 00:00:00+00:00,358.67368
2081-03-19 00:00:00+00:00,359.50494
2081-03-20 00:00:00+00:00,352.82394
2081-03-21 00:00:00+00:00,298.88184
2081-03-22 00:00:00+00:00,314.45526
2081-03-23 00:00:00+00:00,210.7099
2081-03-24 00:00:00+00:00,321.32605
2081-03-25 00:00:00+00:00,320.5059
2081-03-26 00:00:00+00:00,340.48697
2081-03-27 00:00:00+00:00,346.89005
2081-03-28 00:00:00+00:00,369.40744
2081-03-29 00:00:00+00:00,380.60904
2081-03-30 00:00:00+00:00,378.14963
2081-03-31 00:00:00+00:00,366.66382
2081-04-01 00:00:00+00:00,343.9747
2081-04-02 00:00:00+00:00,357.4158
2081-04-03 00:00:00+00:00,343.9811
2081-04-04 00:00:00+00:00,256.07187
2081-04-05 00:00:00+00:00,329.89816
2081-04-06 00:00:00+00:00,371.3583
2081-04-07 00:00:00+00:00,394.5488
2081-04-08 00:00:00+00:00,400.30276
2081-04-09 00:00:00+00:00,380.42172
2081-04-10 00:00:00+00:00,378.30673
2081-04-11 00:00:00+00:00,394.61102
2081-04-12 00:00:00+00:00,391.422
2081-04-13 00:00:00+00:00,391.79343
2081-04-14 00:00:00+00:00,400.7537
2081-04-15 00:00:00+00:00,405.1912
2081-04-16 00:00:00+00:00,407.6024
2081-04-17 00:00:00+00:00,399.14462
2081-04-18 00:00:00+00:00,322.23083
2081-04-19 00:00:00+00:00,376.3266
